Gender,Race_Ethnicity,Parental_Level_Of_Education,Lunch,Test_Preparation_Course,Math_Score,Reading_Score,Writing_Score
Male,group D,master's degree,Standard,None,89,84,82
Male,group E,associate's degree,Standard,None,89,76,74
Male,group D,some high school,Standard,Completed,89,88,82
Male,group D,high school,Standard,None,89,87,79
Male,group E,some high school,Standard,Completed,89,84,77
Female,group D,bachelor's degree,Standard,None,89,100,100
Female,group B,some college,Standard,Completed,88,95,92
Male,group C,high school,Standard,None,88,89,86
Male,group D,high school,Standard,None,88,78,75
Female,group C,some college,Standard,Completed,88,93,93
Male,group D,some college,Standard,None,88,73,78
Male,group B,some high school,Standard,None,88,84,75
Female,group C,some college,Standard,Completed,88,95,94
Female,group D,associate's degree,Standard,Completed,88,92,95
Male,group B,some college,Standard,Completed,88,85,76
Male,group B,bachelor's degree,Free/Reduced,None,88,75,76
Female,group D,high school,Standard,Completed,88,99,100
Male,group D,bachelor's degree,Standard,None,88,78,83
Male,group D,some high school,Standard,Completed,88,74,75
Male,group D,some college,Standard,None,88,77,77
Female,group E,master's degree,Standard,Completed,88,99,95
Female,group D,master's degree,Standard,None,87,100,100
Female,group B,high school,Standard,None,87,95,86
Male,group E,some college,Free/Reduced,Completed,87,74,70
Male,group E,high school,Standard,Completed,87,91,81
Male,group B,associate's degree,Standard,None,87,85,73
Male,group E,associate's degree,Standard,None,87,74,76
Male,group C,associate's degree,Standard,Completed,87,100,95
Male,group D,associate's degree,Standard,Completed,87,84,85
Male,group B,bachelor's degree,Free/Reduced,Completed,87,90,88
Male,group A,bachelor's degree,Standard,Completed,87,84,87
Female,group C,some college,Standard,Completed,87,89,94
Male,group B,some college,Standard,Completed,87,84,86
Female,group E,associate's degree,Standard,None,87,94,95
Male,group E,some high school,Standard,Completed,87,84,76
Female,group E,some college,Standard,None,87,85,93
Male,group C,associate's degree,Free/Reduced,None,87,73,72
Male,group D,some high school,Standard,None,86,80,75
Male,group D,some high school,Standard,None,86,73,70
Male,group C,bachelor's degree,Standard,None,86,83,86
Male,group C,high school,Standard,Completed,86,81,80
Female,group C,bachelor's degree,Standard,None,86,92,87
Male,group E,some college,Standard,None,86,76,74
Female,group E,some college,Standard,Completed,86,85,91
Male,group E,high school,Free/Reduced,Completed,86,81,75
Female,group D,associate's degree,Standard,None,85,91,89
Male,group C,associate's degree,Standard,None,85,76,71
Female,group C,some high school,Standard,Completed,85,92,93
Male,group B,some high school,Standard,Completed,85,84,78
Female,group D,master's degree,Free/Reduced,Completed,85,95,100
Female,group C,associate's degree,Standard,None,85,89,95
Male,group E,bachelor's degree,Standard,Completed,85,66,71
Female,group C,associate's degree,Standard,None,85,84,82
Female,group D,some college,Standard,Completed,85,86,98
Male,group E,some college,Standard,Completed,85,75,68
Female,group A,some high school,Standard,Completed,85,90,92
Female,group E,associate's degree,Standard,None,85,92,85
Male,group D,master's degree,Standard,None,85,84,89
Male,group D,some college,Standard,Completed,85,81,85
Male,group C,high school,Standard,None,84,77,74
Male,group B,some high school,Standard,Completed,84,83,75
Male,group C,associate's degree,Standard,None,84,80,80
Male,group E,some college,Standard,None,84,77,71
Male,group E,some college,Standard,Completed,84,83,78
Male,group E,high school,Standard,None,84,73,69
Female,group C,some college,Standard,None,84,87,91
Male,group D,master's degree,Free/Reduced,Completed,84,89,90
Male,group D,some high school,Standard,None,84,84,80
Female,group E,associate's degree,Standard,None,84,95,92
Male,group C,some college,Standard,None,84,87,81
Male,group E,some college,Standard,None,83,80,73
Female,group E,associate's degree,Free/Reduced,Completed,83,86,88
Male,group C,bachelor's degree,Standard,Completed,83,82,84
Male,group C,bachelor's degree,Standard,None,83,78,73
Male,group C,associate's degree,Standard,None,83,72,78
Female,group C,bachelor's degree,Standard,None,83,93,95
Female,group C,associate's degree,Standard,Completed,83,85,90
Female,group C,some college,Standard,None,83,83,90
Male,group C,high school,Standard,Completed,82,84,82
Female,group E,associate's degree,Standard,Completed,82,85,86
Male,group D,master's degree,Standard,None,82,82,74
Male,group B,associate's degree,Free/Reduced,Completed,82,78,74
Male,group E,bachelor's degree,Standard,None,82,62,62
Female,group C,some college,Standard,None,82,90,94
Male,group C,associate's degree,Standard,Completed,82,75,77
Female,group D,some college,Standard,Completed,82,97,96
Female,group B,associate's degree,Standard,None,82,80,77
Female,group C,associate's degree,Free/Reduced,Completed,82,93,93
Female,group B,some high school,Standard,None,82,82,80
Female,group D,associate's degree,Standard,None,82,95,89
Female,group A,associate's degree,Standard,None,82,93,93
Female,group B,some college,Standard,None,82,85,87
Male,group E,some high school,Standard,None,82,67,61
Male,group D,some college,Standard,Completed,82,82,88
Male,group B,associate's degree,Standard,Completed,82,84,78
Male,group B,high school,Standard,None,82,82,80
Male,group E,associate's degree,Standard,Completed,81,81,79
Female,group E,master's degree,Standard,None,81,92,91
Female,group C,master's degree,Standard,Completed,81,91,87
Male,group E,high school,Standard,Completed,81,80,76
Male,group B,associate's degree,Standard,Completed,81,82,82
Male,group A,some college,Free/Reduced,Completed,81,78,81
Male,group B,associate's degree,Standard,None,81,73,72
Female,group C,bachelor's degree,Standard,None,81,88,90
Female,group C,associate's degree,Standard,None,81,77,79
Female,group B,high school,Standard,None,81,91,89
Female,group D,some high school,Standard,None,81,97,96
Male,group D,associate's degree,Standard,Completed,81,72,77
Male,group D,associate's degree,Free/Reduced,None,81,75,78
Male,group D,master's degree,Standard,None,81,81,84
Male,group E,some college,Standard,Completed,81,74,71
Male,group D,associate's degree,Standard,None,81,71,73
Female,group C,high school,Standard,None,81,84,82
Female,group E,master's degree,Free/Reduced,None,81,86,87
Male,group D,some college,Standard,None,81,82,84
Male,group C,high school,Standard,None,81,66,64
Male,group D,some high school,Standard,None,81,78,78
Male,group E,some high school,Standard,Completed,81,75,76
Male,group A,bachelor's degree,Standard,Completed,80,78,81
Male,group E,high school,Standard,None,80,76,65
Male,group D,some high school,Free/Reduced,Completed,80,79,79
Male,group D,associate's degree,Standard,None,80,75,77
Female,group E,bachelor's degree,Standard,None,80,83,83
Male,group D,master's degree,Standard,None,80,80,72
Male,group B,associate's degree,Standard,None,80,76,64
Female,group D,some college,Standard,None,80,90,89
Female,group D,some high school,Standard,None,80,90,82
Female,group B,associate's degree,Standard,None,80,86,83
Male,group D,associate's degree,Standard,None,80,68,72
Female,group D,some high school,Standard,Completed,80,92,88
Male,group D,associate's degree,Standard,None,80,63,63
Female,group E,some high school,Standard,Completed,80,85,85
Male,group D,bachelor's degree,Standard,None,80,73,72
Male,group D,associate's degree,Standard,None,80,75,69
Male,group C,some college,Free/Reduced,None,80,64,66
Male,group E,bachelor's degree,Free/Reduced,Completed,79,74,72
Female,group B,some college,Standard,None,79,86,92
Male,group B,some college,Standard,None,79,67,67
Female,group C,bachelor's degree,Standard,Completed,79,92,89
Female,group D,some college,Standard,None,79,86,81
Male,group C,some college,Standard,Completed,79,79,78
Male,group D,some college,Standard,None,79,73,67
Male,group C,master's degree,Free/Reduced,None,79,81,71
Male,group A,some high school,Free/Reduced,None,79,82,73
Female,group D,bachelor's degree,Standard,None,79,89,89
Male,group A,associate's degree,Free/Reduced,Completed,79,82,82
Male,group C,master's degree,Standard,None,79,78,77
Female,group E,associate's degree,Standard,Completed,79,88,94
Male,group D,associate's degree,Free/Reduced,Completed,79,82,80
Male,group C,master's degree,Standard,None,79,72,69
Male,group C,some high school,Free/Reduced,None,79,76,65
Male,group B,high school,Standard,None,79,60,65
Female,group D,some college,Free/Reduced,None,79,89,86
Female,group E,bachelor's degree,Standard,Completed,79,81,82
Male,group C,master's degree,Free/Reduced,Completed,79,77,75
Female,group D,some college,Standard,Completed,79,84,91
Male,group B,some high school,Standard,Completed,79,85,86
Male,group A,some college,Standard,Completed,78,72,70
Male,group C,associate's degree,Free/Reduced,Completed,78,81,82
Female,group D,bachelor's degree,Standard,None,78,82,79
Female,group B,bachelor's degree,Free/Reduced,None,78,79,76
Male,group C,associate's degree,Standard,Completed,78,77,77
Male,group D,high school,Free/Reduced,Completed,78,77,80
Female,group D,high school,Standard,None,78,81,80
Male,group E,some high school,Free/Reduced,Completed,78,83,80
Male,group D,some high school,Standard,Completed,78,81,86
Female,group D,bachelor's degree,Free/Reduced,None,78,90,93
Male,group E,associate's degree,Free/Reduced,Completed,78,74,72
Female,group D,master's degree,Standard,None,78,91,96
Male,group C,some high school,Standard,Completed,78,72,69
Female,group A,some college,Standard,Completed,78,87,91
Male,group E,associate's degree,Free/Reduced,Completed,77,69,68
Female,group D,associate's degree,Free/Reduced,Completed,77,89,98
Male,group A,bachelor's degree,Standard,None,77,67,68
Female,group C,bachelor's degree,Standard,None,77,88,87
Male,group D,some college,Standard,Completed,77,62,62
Male,group E,some high school,Standard,Completed,77,76,77
Female,group D,master's degree,Standard,Completed,77,82,91
Female,group C,bachelor's degree,Standard,Completed,77,94,95
Female,group D,some college,Standard,None,77,68,77
Female,group C,some college,Free/Reduced,None,77,90,91
Female,group A,high school,Free/Reduced,Completed,77,88,85
Female,group B,master's degree,Free/Reduced,Completed,77,97,94
Male,group D,some college,Free/Reduced,None,77,62,64
Female,group E,some high school,Standard,None,77,79,80
Male,group C,associate's degree,Free/Reduced,None,77,67,64
Female,group B,bachelor's degree,Free/Reduced,None,77,85,87
Male,group D,associate's degree,Free/Reduced,None,77,78,73
Female,group D,associate's degree,Standard,None,77,77,73
Female,group C,some high school,Standard,Completed,77,90,85
Female,group B,master's degree,Standard,None,77,90,84
Female,group C,some high school,Standard,None,77,91,88
Female,group B,high school,Standard,Completed,77,82,89
Male,group D,some high school,Standard,Completed,77,68,69
Female,group D,some college,Free/Reduced,None,77,86,86
Male,group C,some college,Standard,None,76,78,75
Female,group C,some college,Free/Reduced,None,76,83,88
Female,group D,some high school,Standard,None,76,72,71
Male,group D,some college,Standard,Completed,76,83,79
Male,group D,some college,Standard,None,76,64,66
Male,group D,high school,Standard,None,76,73,68
Male,group C,associate's degree,Standard,None,76,70,68
Male,group D,some high school,Standard,Completed,76,70,69
Male,group E,some college,Standard,None,76,67,67
Male,group E,bachelor's degree,Standard,Completed,76,62,66
Male,group E,associate's degree,Standard,None,76,71,67
Male,group E,some college,Standard,None,76,71,72
Male,group D,some college,Standard,None,76,71,73
Female,group C,some high school,Standard,Completed,76,87,85
Female,group E,some college,Standard,None,76,78,80
Female,group D,associate's degree,Standard,None,76,74,73
Female,group B,associate's degree,Free/Reduced,Completed,76,94,87
Female,group C,high school,Standard,None,76,76,74
Male,group B,high school,Standard,Completed,76,62,60
Female,group B,high school,Free/Reduced,Completed,76,85,82
Male,group C,some high school,Standard,Completed,76,80,73
Female,group D,associate's degree,Free/Reduced,Completed,75,90,88
Female,group B,bachelor's degree,Free/Reduced,None,75,85,82
Female,group C,some college,Standard,Completed,75,81,84
Female,group E,some college,Free/Reduced,Completed,75,88,85
Male,group D,some high school,Standard,None,75,74,69
Female,group E,high school,Standard,None,75,86,79
Male,group D,high school,Free/Reduced,None,75,74,66
Male,group D,associate's degree,Standard,None,75,68,64
Male,group D,associate's degree,Free/Reduced,None,75,66,73
Male,group A,bachelor's degree,Standard,Completed,75,58,62
Male,group C,high school,Standard,Completed,75,69,68
Male,group C,some high school,Standard,None,75,72,62
Female,group C,high school,Standard,None,75,88,85
Female,group C,associate's degree,Standard,Completed,75,82,90
Male,group D,bachelor's degree,Standard,None,75,73,74
Male,group A,some college,Free/Reduced,None,75,81,74
Female,group A,high school,Standard,Completed,75,82,79
Male,group B,some college,Free/Reduced,None,75,68,65
Female,group D,some college,Standard,Completed,75,77,83
Male,group C,high school,Standard,None,75,81,71
Female,group B,bachelor's degree,Standard,None,75,84,80
Male,group D,bachelor's degree,Free/Reduced,Completed,74,71,80
Female,group D,associate's degree,Standard,None,74,81,83
Male,group D,bachelor's degree,Free/Reduced,Completed,74,79,75
Male,group D,some high school,Standard,Completed,74,71,78
Female,group B,some college,Free/Reduced,None,74,81,76
Female,group C,associate's degree,Standard,Completed,74,75,83
Male,group D,some high school,Standard,None,74,74,72
Male,group B,some high school,Standard,None,74,63,57
Male,group C,associate's degree,Standard,None,74,73,67
Female,group D,master's degree,Standard,None,74,79,82
Female,group D,some college,Standard,None,74,89,84
Female,group D,some college,Standard,Completed,74,75,79
Female,group E,high school,Standard,None,74,81,71
Female,group E,high school,Standard,None,74,76,73
Female,group D,associate's degree,Free/Reduced,Completed,74,88,90
Female,group E,high school,Standard,Completed,74,79,80
Male,group C,some college,Free/Reduced,None,74,77,73
Female,group B,some high school,Free/Reduced,Completed,74,90,88
Female,group B,high school,Standard,None,74,72,72
Female,group C,bachelor's degree,Free/Reduced,Completed,74,86,89
Male,group B,some college,Free/Reduced,Completed,74,77,76
Male,group D,high school,Free/Reduced,None,74,70,69
Male,group E,some high school,Standard,Completed,74,64,60
Female,group E,some high school,Free/Reduced,None,74,74,72
Female,group C,some high school,Standard,None,74,75,82
Male,group A,master's degree,Free/Reduced,None,73,74,72
Female,group C,some college,Standard,None,73,80,82
Female,group D,some high school,Standard,None,73,86,82
Male,group C,associate's degree,Free/Reduced,None,73,68,66
Male,group D,high school,Free/Reduced,Completed,73,68,66
Male,group B,bachelor's degree,Free/Reduced,None,73,56,57
Female,group D,bachelor's degree,Free/Reduced,None,73,79,84
Female,group B,associate's degree,Standard,None,73,76,80
Female,group D,some high school,Standard,None,73,84,85
Male,group D,master's degree,Standard,None,73,70,75
Male,group E,some high school,Free/Reduced,Completed,73,67,59
Male,group C,some high school,Standard,None,73,66,66
Female,group B,associate's degree,Standard,None,73,83,76
Male,group B,high school,Standard,Completed,73,71,68
Male,group B,high school,Standard,Completed,73,69,68
Male,group D,some high school,Standard,None,73,66,62
Female,group D,associate's degree,Standard,Completed,73,75,80
Female,group B,some high school,Standard,None,73,79,79
Male,group C,some high school,Standard,None,73,66,63
Male,group C,some college,Standard,None,73,74,61
Female,group E,some college,Standard,Completed,73,78,76
Female,group E,associate's degree,Free/Reduced,None,73,76,78
Male,group C,associate's degree,Standard,Completed,73,78,72
Female,group D,high school,Free/Reduced,None,73,92,84
Female,group C,some college,Standard,None,73,76,78
Male,group E,high school,Standard,None,73,64,57
Female,group C,master's degree,Standard,None,73,78,74
Female,group B,bachelor's degree,Standard,None,72,72,74
Male,group E,associate's degree,Standard,None,72,64,63
Male,group B,some high school,Standard,None,72,68,67
Male,group A,high school,Standard,Completed,72,73,74
Female,group C,some college,Standard,None,72,72,71
Female,group C,high school,Standard,None,72,80,75
Male,group B,high school,Standard,Completed,72,65,68
Male,group A,high school,Free/Reduced,Completed,72,67,65
Male,group C,high school,Standard,Completed,72,67,64
Female,group B,some high school,Free/Reduced,None,72,81,79
Male,group D,associate's degree,Standard,None,72,79,74
Female,group A,some college,Standard,Completed,72,79,82
Female,group E,some high school,Free/Reduced,None,72,79,77
Female,group C,high school,Standard,None,72,80,83
Male,group D,high school,Standard,None,72,66,66
Male,group C,master's degree,Free/Reduced,Completed,72,66,72
Male,group E,associate's degree,Standard,None,72,57,62
Male,group D,some college,Standard,None,72,57,58
Female,group B,associate's degree,Standard,None,71,83,78
Female,group C,some high school,Free/Reduced,Completed,71,84,87
Female,group D,associate's degree,Standard,None,71,71,74
Male,group C,high school,Standard,None,71,79,71
Male,group D,some college,Standard,Completed,71,61,69
Female,group C,associate's degree,Standard,Completed,71,77,77
Female,group D,some college,Free/Reduced,None,71,83,83
Female,group E,some college,Free/Reduced,None,71,76,70
Male,group E,associate's degree,Standard,Completed,71,74,68
Male,group C,high school,Standard,None,71,66,65
Female,group C,some college,Standard,None,71,81,80
Male,group C,high school,Standard,None,71,60,61
Female,group A,some high school,Standard,None,71,83,77
Male,group D,associate's degree,Standard,None,71,66,60
Male,group C,bachelor's degree,Standard,Completed,71,74,68
Female,group E,some college,Standard,None,71,70,76
Female,group D,bachelor's degree,Standard,Completed,71,76,83
Male,group D,some college,Standard,None,71,49,52
Male,group B,some college,Standard,Completed,71,75,70
Male,group A,some high school,Standard,None,71,62,50
Male,group A,high school,Standard,None,71,74,64
Male,group D,some high school,Standard,Completed,71,69,68
Female,group B,high school,Free/Reduced,None,71,87,82
Male,group C,master's degree,Standard,None,71,67,67
Female,group C,some college,Standard,Completed,71,71,80
Female,group E,bachelor's degree,Standard,Completed,71,70,70
Male,group C,high school,Standard,None,70,70,65
Female,group B,some high school,Standard,None,70,64,72
Male,group E,high school,Standard,None,70,55,56
Female,group C,some college,Standard,Completed,70,89,88
Female,group B,some college,Standard,None,70,75,78
Female,group D,some college,Free/Reduced,Completed,70,78,78
Female,group D,master's degree,Standard,Completed,70,71,74
Male,group C,high school,Standard,None,70,56,51
Male,group C,high school,Standard,None,70,74,71
Male,group B,high school,Standard,None,70,65,60
Female,group C,some high school,Standard,Completed,70,82,76
Male,group E,bachelor's degree,Free/Reduced,Completed,70,68,72
Male,group D,high school,Standard,None,70,70,70
Female,group E,associate's degree,Free/Reduced,None,70,84,81
Female,group C,some college,Standard,Completed,70,72,76
Male,group E,bachelor's degree,Standard,Completed,70,64,70
Male,group C,bachelor's degree,Free/Reduced,Completed,70,75,74
Male,group D,some college,Free/Reduced,None,70,63,58
Female,group C,some college,Standard,Completed,69,90,88
Female,group C,some high school,Standard,None,69,75,78
Female,group C,some high school,Standard,None,69,73,73
Male,group B,some college,Standard,None,69,54,55
Female,group D,some college,Standard,None,69,74,74
Female,group C,associate's degree,Standard,None,69,80,71
Female,group C,master's degree,Standard,Completed,69,84,85
Male,group C,associate's degree,Standard,None,69,77,69
Female,group D,high school,Standard,None,69,72,77
Male,group C,bachelor's degree,Standard,None,69,63,61
Male,group A,some college,Standard,None,69,67,69
Female,group B,high school,Standard,Completed,69,76,74
Male,group C,high school,Standard,Completed,69,58,53
Male,group C,some high school,Free/Reduced,None,69,71,65
Male,group D,some college,Free/Reduced,None,69,66,60
Male,group D,bachelor's degree,Standard,None,69,58,57
Female,group D,some college,Standard,None,69,77,77
Female,group D,high school,Standard,None,69,77,73
Male,group D,some college,Free/Reduced,Completed,69,60,63
Male,group B,associate's degree,Free/Reduced,Completed,69,70,63
Female,group D,some college,Standard,Completed,69,79,81
Male,group D,some high school,Standard,None,69,66,61
Female,group C,some college,Standard,None,69,78,76
Female,group D,high school,Standard,Completed,69,77,78
Male,group D,high school,Standard,None,69,75,71
Male,group C,some college,Standard,None,69,64,68
Male,group B,some college,Standard,Completed,69,77,77
Male,group E,some college,Standard,None,69,60,54
Female,group D,some high school,Free/Reduced,Completed,69,86,81
Female,group D,some college,Free/Reduced,None,69,65,74
Female,group A,some college,Standard,None,69,84,82
Male,group D,high school,Free/Reduced,None,69,70,67
Male,group D,bachelor's degree,Standard,Completed,68,74,74
Female,group D,bachelor's degree,Standard,Completed,68,75,81
Female,group B,high school,Standard,Completed,68,83,78
Male,group A,some high school,Free/Reduced,None,68,72,64
Male,group C,high school,Standard,None,68,60,53
Female,group C,associate's degree,Free/Reduced,Completed,68,67,69
Male,group D,some college,Standard,None,68,59,62
Male,group C,some high school,Free/Reduced,None,68,63,54
Female,group C,associate's degree,Standard,Completed,68,86,84
Male,group C,some college,Free/Reduced,None,68,68,61
Male,group D,high school,Standard,Completed,68,64,66
Male,group A,high school,Standard,None,68,70,66
Male,group E,some college,Standard,None,68,60,59
Female,group C,associate's degree,Standard,Completed,68,67,73
Male,group D,bachelor's degree,Free/Reduced,None,68,68,67
Male,group E,bachelor's degree,Standard,None,68,68,64
Female,group A,high school,Standard,Completed,68,80,76
Male,group E,some high school,Standard,Completed,68,51,57
Female,group B,associate's degree,Free/Reduced,Completed,68,77,80
Male,group E,some college,Standard,None,68,72,65
Female,group D,some high school,Standard,None,68,71,75
Male,group C,associate's degree,Free/Reduced,None,68,65,61
Male,group B,some high school,Standard,None,68,54,53
Female,group E,some college,Standard,None,68,70,66
Female,group E,associate's degree,Standard,None,68,76,67
Female,group D,some college,Standard,Completed,68,78,77
Female,group C,bachelor's degree,Standard,None,67,69,75
Male,group B,some high school,Standard,None,67,64,61
Female,group C,some college,Free/Reduced,Completed,67,75,70
Female,group C,associate's degree,Standard,Completed,67,84,86
Female,group B,bachelor's degree,Standard,None,67,86,83
Female,group B,some high school,Standard,None,67,89,82
Male,group B,associate's degree,Free/Reduced,None,67,62,60
Female,group C,associate's degree,Standard,Completed,67,84,81
Male,group D,bachelor's degree,Standard,Completed,67,61,68
Female,group C,high school,Free/Reduced,Completed,67,79,84
Male,group D,associate's degree,Standard,Completed,67,72,67
Female,group E,some college,Standard,None,67,76,75
Female,group C,some college,Standard,Completed,67,81,79
Female,group C,some high school,Standard,Completed,67,74,77
Female,group B,high school,Free/Reduced,Completed,67,78,79
Male,group D,some college,Standard,None,67,64,70
Female,group B,high school,Free/Reduced,Completed,67,80,81
Female,group D,high school,Standard,None,67,72,74
Male,group C,master's degree,Standard,None,67,57,59
Male,group C,some high school,Standard,Completed,67,73,68
Male,group D,associate's degree,Standard,Completed,67,54,63
Female,group D,some high school,Free/Reduced,None,67,84,84
Female,group C,bachelor's degree,Free/Reduced,None,67,75,72
Male,group C,some college,Free/Reduced,Completed,67,74,70
Male,group A,associate's degree,Standard,None,67,57,53
Female,group D,some college,Free/Reduced,Completed,67,86,83
Male,group D,high school,Standard,None,66,69,63
Female,group C,high school,Standard,None,66,71,76
Male,group E,associate's degree,Standard,Completed,66,63,64
Female,group E,high school,Free/Reduced,Completed,66,74,78
Male,group D,associate's degree,Free/Reduced,None,66,62,64
Female,group E,associate's degree,Standard,None,66,65,69
Male,group B,high school,Free/Reduced,None,66,77,70
Male,group B,bachelor's degree,Standard,None,66,60,57
Male,group E,some college,Standard,None,66,57,52
Male,group A,bachelor's degree,Standard,None,66,64,62
Female,group B,some high school,Standard,None,66,69,68
Female,group E,some college,Standard,Completed,66,74,73
Female,group D,some high school,Standard,Completed,66,78,78
Female,group C,bachelor's degree,Free/Reduced,Completed,66,83,83
Female,group B,bachelor's degree,Standard,Completed,66,74,81
Female,group C,high school,Free/Reduced,None,66,76,68
Female,group C,bachelor's degree,Free/Reduced,Completed,66,74,81
Male,group C,high school,Free/Reduced,None,66,66,59
Male,group C,some college,Standard,None,66,59,52
Male,group B,some college,Standard,None,66,65,60
Female,group B,high school,Standard,None,66,72,70
Male,group D,high school,Free/Reduced,None,66,74,69
Female,group C,associate's degree,Standard,None,66,77,73
Male,group A,some high school,Standard,Completed,66,68,64
Female,group B,high school,Standard,None,65,81,73
Female,group B,some college,Free/Reduced,Completed,65,75,70
Male,group B,associate's degree,Standard,None,65,54,57
Female,group C,bachelor's degree,Standard,None,65,72,74
Male,group B,some high school,Standard,Completed,65,66,62
Female,group D,bachelor's degree,Standard,None,65,67,62
Male,group D,some college,Standard,Completed,65,77,74
Female,group D,associate's degree,Standard,None,65,69,70
Male,group C,associate's degree,Free/Reduced,Completed,65,67,65
Female,group D,some college,Free/Reduced,None,65,81,77
Female,group B,high school,Standard,None,65,64,62
Female,group C,master's degree,Free/Reduced,Completed,65,81,81
Female,group D,some college,Standard,None,65,70,71
Female,group C,some high school,Free/Reduced,None,65,86,80
Female,group E,bachelor's degree,Standard,None,65,73,75
Female,group C,some high school,Standard,Completed,65,74,77
Male,group B,associate's degree,Standard,Completed,65,65,63
Male,group A,some high school,Free/Reduced,None,65,59,53
Female,group C,associate's degree,Free/Reduced,None,65,77,74
Male,group C,some college,Free/Reduced,None,65,58,49
Female,group A,associate's degree,Free/Reduced,None,65,85,76
Female,group C,associate's degree,Standard,None,65,76,76
Female,group D,some high school,Standard,None,65,82,81
Female,group C,associate's degree,Standard,None,65,77,74
Male,group C,associate's degree,Free/Reduced,Completed,65,73,68
Female,group B,bachelor's degree,Standard,Completed,65,81,81
Female,group A,associate's degree,Standard,Completed,65,70,74
Female,group C,high school,Standard,None,65,69,67
Female,group C,associate's degree,Standard,Completed,65,84,84
Female,group E,associate's degree,Standard,Completed,65,75,77
Female,group C,some high school,Standard,None,65,69,76
Female,group C,bachelor's degree,Standard,None,65,79,81
Female,group D,some high school,Standard,Completed,65,78,82
Female,group D,high school,Free/Reduced,Completed,65,61,71
Female,group C,some high school,Free/Reduced,Completed,65,76,75
Female,group B,some high school,Standard,Completed,65,82,78
Male,group D,high school,Free/Reduced,Completed,64,64,67
Female,group D,some high school,Standard,Completed,64,60,74
Female,group C,associate's degree,Free/Reduced,None,64,73,68
Female,group C,some high school,Free/Reduced,Completed,64,79,77
Female,group E,bachelor's degree,Standard,None,64,73,70
Male,group C,associate's degree,Free/Reduced,None,64,66,59
Female,group C,some college,Free/Reduced,Completed,64,85,85
Male,group B,some high school,Standard,Completed,64,53,57
Female,group C,associate's degree,Standard,None,64,64,70
Male,group A,some high school,Standard,None,64,50,43
Female,group D,master's degree,Standard,None,64,63,66
Female,group E,high school,Free/Reduced,None,64,62,68
Female,group D,some college,Free/Reduced,None,64,74,75
